UK000047811,18600624,TMAX,171,,,E,
UK000047811,18600624,TMIN,79,,,E,
UK000047811,18600624,PRCP,0,,,E,
UK000056225,18600624,TMAX,186,,,E,
UK000056225,18600624,TMIN,119,,,E,
UK000056225,18600624,PRCP,133,,,E,
USC00047738,18600624,PRCP,0,P,,Z,
USC00053010,18600624,PRCP,30,,,F,
USC00064757,18600624,PRCP,0,,,F,
USC00144559,18600624,PRCP,0,,,F,
USC00361920,18600624,PRCP,0,,,F,
USP00CA0001,18600624,PRCP,0,,,F,
USW00014838,18600624,PRCP,0,,,F,
AGE00135039,18600625,TMAX,247,,,E,
AGE00135039,18600625,TMIN,157,,,E,
AGE00135039,18600625,PRCP,0,,,E,
ASN00023000,18600625,PRCP,119,,,a,
ASN00058063,18600625,PRCP,0,,,a,
ASN00061035,18600625,PRCP,0,,,a,
ASN00063004,18600625,TMAX,128,,,a,
ASN00063004,18600625,TMIN,-6,,,a,
ASN00063004,18600625,PRCP,0,,,a,
ASN00066046,18600625,PRCP,0,,,a,
ASN00066062,18600625,TMAX,206,,,a,
ASN00066062,18600625,TMIN,147,,,a,
ASN00066062,18600625,PRCP,0,,,a,
ASN00070023,18600625,PRCP,20,,,a,
ASN00070037,18600625,PRCP,10,,,a,
ASN00072001,18600625,PRCP,551,,,a,
ASN00074128,18600625,TMAX,151,,,a,
ASN00074128,18600625,TMIN,50,,,a,
ASN00074128,18600625,PRCP,175,,,a,
ASN00086071,18600625,TMAX,149,,,a,
ASN00086071,18600625,TMIN,87,,,a,
ASN00086071,18600625,PRCP,51,,,a,
ASN00089049,18600625,PRCP,13,,,a,
ASN00094132,18600625,PRCP,38,,,a,
AU000005901,18600625,TMAX,259,,,E,
AU000005901,18600625,TMIN,159,,,E,
BE000006447,18600625,TMAX,212,,,I,
BE000006447,18600625,TMIN,151,,,I,
CA006158350,18600625,TMAX,256,,,C,
CA006158350,18600625,TMIN,144,,,C,
CA006158350,18600625,PRCP,0,,,C,
CA006158350,18600625,SNOW,0,,,C,
EZE00100082,18600625,TMAX,262,,,E,
EZE00100082,18600625,TMIN,151,,,E,
EZE00100082,18600625,PRCP,0,,,E,
GM000004204,18600625,TMAX,268,,,E,
GM000004204,18600625,TMIN,134,,,E,
GM000004204,18600625,PRCP,0,,,E,
GME00127462,18600625,TMAX,234,,,E,
GME00127462,18600625,TMIN,139,,,E,
GME00127462,18600625,PRCP,116,,,E,
HRE00105189,18600625,PRCP,0,,,E,
ITE00100550,18600625,TMIN,190,,,E,
ITE00100550,18600625,PRCP,0,,,E,
ITE00100552,18600625,PRCP,0,,,E,
ITE00100554,18600625,TMAX,299,,,E,
ITE00100554,18600625,TMIN,171,,,E,
ITE00100554,18600625,PRCP,0,,,E,
NLE00100499,18600625,PRCP,101,,,E,
NLM00006235,18600625,PRCP,55,,,E,
SF000208660,18600625,PRCP,58,,,I,
SG000061612,18600625,TMAX,350,,,I,
SG000061612,18600625,TMIN,240,,,I,
SW000002196,18600625,PRCP,0,,,E,
SW000002361,18600625,PRCP,0,,,E,
SW000002590,18600625,PRCP,0,,,E,
SW000008525,18600625,PRCP,67,,,E,
SW000010537,18600625,PRCP,0,,,E,
SWE00100003,18600625,PRCP,0,,,E,
SWE00137686,18600625,PRCP,0,,,E,
SWE00137832,18600625,PRCP,0,,,E,
SWE00137836,18600625,PRCP,0,,,E,
SWE00138212,18600625,PRCP,0,,,E,
SWE00138232,18600625,PRCP,95,,,E,
SWE00138464,18600625,PRCP,114,,,E,
SWE00138488,18600625,PRCP,4,,,E,
SWE00138836,18600625,PRCP,0,,,E,
SWE00139028,18600625,PRCP,0,,,E,
SWE00139148,18600625,TMIN,109,,,E,
SWE00139148,18600625,PRCP,0,,,E,
SWE00139430,18600625,PRCP,0,,,E,
SWE00140186,18600625,PRCP,15,,,E,
SWE00140492,18600625,PRCP,0,,,E,
SWM00002485,18600625,PRCP,0,,,E,
UK000047811,18600625,TMAX,167,,,E,
UK000047811,18600625,TMIN,99,,,E,
UK000047811,18600625,PRCP,64,,,E,
UK000056225,18600625,TMAX,192,,,E,
UK000056225,18600625,TMIN,103,,,E,
UK000056225,18600625,PRCP,42,,,E,
USC00047738,18600625,PRCP,0,P,,Z,
USC00053010,18600625,PRCP,33,,,F,
USC00064757,18600625,PRCP,0,,,F,
USC00144559,18600625,PRCP,0,,,F,
USC00361920,18600625,PRCP,0,,,F,
USP00CA0001,18600625,PRCP,0,,,F,
USW00014838,18600625,PRCP,0,,,F,
AGE00135039,18600626,TMAX,263,,,E,
AGE00135039,18600626,TMIN,193,,,E,
AGE00135039,18600626,PRCP,0,,,E,
ASN00023000,18600626,PRCP,43,,,a,
ASN00058063,18600626,PRCP,0,,,a,
ASN00061035,18600626,PRCP,0,,,a,
ASN00063004,18600626,TMAX,125,,,a,
ASN00063004,18600626,TMIN,-11,,,a,
ASN00063004,18600626,PRCP,13,,,a,
ASN00066046,18600626,PRCP,0,,,a,
ASN00066062,18600626,TMAX,167,,,a,
ASN00066062,18600626,TMIN,99,,,a,
ASN00066062,18600626,PRCP,0,,,a,
ASN00070023,18600626,PRCP,0,,,a,
ASN00070037,18600626,PRCP,43,,,a,
ASN00072001,18600626,PRCP,28,,,a,
ASN00074128,18600626,TMAX,153,,,a,
ASN00074128,18600626,TMIN,-14,,,a,
ASN00074128,18600626,PRCP,3,,,a,
ASN00086071,18600626,TMAX,153,,,a,
ASN00086071,18600626,TMIN,77,,,a,
ASN00086071,18600626,PRCP,0,,,a,
ASN00089049,18600626,PRCP,28,,,a,
ASN00094132,18600626,PRCP,5,,,a,
AU000005901,18600626,TMAX,300,,,E,
AU000005901,18600626,TMIN,175,,,E,
BE000006447,18600626,TMAX,195,,,I,
BE000006447,18600626,TMIN,122,,,I,
CA006158350,18600626,TMAX,250,,,C,
CA006158350,18600626,TMIN,183,,,C,
CA006158350,18600626,PRCP,15,,,C,
CA006158350,18600626,SNOW,0,,,C,
EZE00100082,18600626,TMAX,288,,,E,
EZE00100082,18600626,TMIN,164,,,E,
EZE00100082,18600626,PRCP,47,,,E,
GM000004204,18600626,TMAX,284,,,E,
GM000004204,18600626,TMIN,166,,,E,
GM000004204,18600626,PRCP,0,,,E,
GME00127462,18600626,TMAX,238,,,E,
GME00127462,18600626,TMIN,170,,,E,
GME00127462,18600626,PRCP,0,,,E,
HRE00105189,18600626,PRCP,0,,,E,
ITE00100550,18600626,TMIN,198,,,E,
ITE00100550,18600626,PRCP,0,,,E,
ITE00100552,18600626,PRCP,0,,,E,
ITE00100554,18600626,TMAX,306,,,E,
ITE00100554,18600626,TMIN,209,,,E,
ITE00100554,18600626,PRCP,0,,,E,
NLE00100499,18600626,PRCP,1,,,E,
NLM00006235,18600626,PRCP,9,,,E,
SF000208660,18600626,PRCP,0,,,I,
SG000061612,18600626,TMAX,356,,,I,
SG000061612,18600626,TMIN,230,,,I,
SW000002196,18600626,PRCP,111,,,E,
SW000002361,18600626,PRCP,56,,,E,
SW000002590,18600626,PRCP,0,,,E,
SW000008525,18600626,PRCP,5,,,E,
SW000010537,18600626,PRCP,15,,,E,
SWE00100003,18600626,PRCP,103,,,E,
SWE00137686,18600626,PRCP,139,,,E,
SWE00137832,18600626,PRCP,78,,,E,
SWE00137836,18600626,PRCP,128,,,E,
SWE00138212,18600626,PRCP,71,,,E,
SWE00138232,18600626,PRCP,79,,,E,
SWE00138464,18600626,PRCP,76,,,E,
SWE00138488,18600626,PRCP,62,,,E,
SWE00138836,18600626,PRCP,43,,,E,
SWE00139028,18600626,PRCP,7,,,E,
SWE00139148,18600626,TMIN,130,,,E,
SWE00139148,18600626,PRCP,0,,,E,
SWE00139430,18600626,PRCP,0,,,E,
SWE00140186,18600626,PRCP,0,,,E,
SWE00140492,18600626,PRCP,0,,,E,
SWM00002485,18600626,PRCP,37,,,E,
UK000047811,18600626,TMAX,159,,,E,
UK000047811,18600626,TMIN,82,,,E,
UK000047811,18600626,PRCP,7,,,E,
UK000056225,18600626,TMAX,164,,,E,
UK000056225,18600626,TMIN,108,,,E,
UK000056225,18600626,PRCP,3,,,E,
USC00047738,18600626,PRCP,0,T,,Z,
USC00053010,18600626,PRCP,13,,,F,
USC00064757,18600626,PRCP,0,,,F,
USC00144559,18600626,PRCP,0,,,F,
USC00361920,18600626,PRCP,0,,,F,
USP00CA0001,18600626,PRCP,0,,,F,
USW00014838,18600626,PRCP,0,,,F,
AGE00135039,18600627,TMAX,270,,,E,
AGE00135039,18600627,TMIN,195,,,E,
AGE00135039,18600627,PRCP,0,,,E,
ASN00023000,18600627,PRCP,20,,,a,
ASN00058063,18600627,PRCP,0,,,a,
ASN00061035,18600627,PRCP,0,,,a,
ASN00063004,18600627,TMAX,122,,,a,
ASN00063004,18600627,TMIN,-22,,,a,
ASN00063004,18600627,PRCP,0,,,a,
ASN00066046,18600627,PRCP,0,,,a,
ASN00066062,18600627,TMAX,123,,,a,
ASN00066062,18600627,TMIN,75,,,a,
ASN00066062,18600627,PRCP,0,,,a,
ASN00070023,18600627,PRCP,0,,,a,
ASN00070037,18600627,PRCP,0,,,a,
ASN00072001,18600627,PRCP,15,,,a,
ASN00074128,18600627,TMAX,146,,,a,
ASN00074128,18600627,TMIN,-11,,,a,
ASN00074128,18600627,PRCP,0,,,a,
ASN00086071,18600627,TMAX,141,,,a,
ASN00086071,18600627,TMIN,79,,,a,
ASN00086071,18600627,PRCP,0,,,a,
ASN00089049,18600627,PRCP,20,,,a,
ASN00094132,18600627,PRCP,10,,,a,
AU000005901,18600627,TMAX,291,,,E,
AU000005901,18600627,TMIN,184,,,E,
BE000006447,18600627,TMAX,212,,,I,
BE000006447,18600627,TMIN,91,,,I,
CA006158350,18600627,TMAX,211,,,C,
CA006158350,18600627,TMIN,156,,,C,
CA006158350,18600627,PRCP,0,,,C,
CA006158350,18600627,SNOW,0,,,C,
EZE00100082,18600627,TMAX,222,,,E,
EZE00100082,18600627,TMIN,163,,,E,
EZE00100082,18600627,PRCP,24,,,E,
GM000004204,18600627,TMAX,216,,,E,
GM000004204,18600627,TMIN,134,,,E,
GM000004204,18600627,PRCP,35,,,E,
GM000010962,18600627,PRCP,32,,,E,
GME00127462,18600627,TMAX,205,,,E,
GME00127462,18600627,TMIN,104,,,E,
GME00127462,18600627,PRCP,20,,,E,
HRE00105189,18600627,PRCP,0,,,E,
ITE00100550,18600627,TMIN,218,,,E,
ITE00100550,18600627,PRCP,0,,,E,
ITE00100552,18600627,PRCP,0,,,E,
ITE00100554,18600627,TMAX,333,,,E,
ITE00100554,18600627,TMIN,222,,,E,
ITE00100554,18600627,PRCP,0,,,E,
NLE00100499,18600627,PRCP,2,,,E,
NLM00006235,18600627,PRCP,22,,,E,
SF000208660,18600627,PRCP,0,,,I,
SG000061612,18600627,TMAX,360,,,I,
SG000061612,18600627,TMIN,220,,,I,
SW000002196,18600627,PRCP,0,,,E,
SW000002361,18600627,PRCP,4,,,E,
SW000002590,18600627,PRCP,69,,,E,
SW000008525,18600627,PRCP,0,,,E,
SW000010537,18600627,PRCP,0,,,E,
SWE00100003,18600627,PRCP,68,,,E,
SWE00137686,18600627,PRCP,8,,,E,
SWE00137832,18600627,PRCP,0,,,E,
SWE00137836,18600627,PRCP,1,,,E,
SWE00138212,18600627,PRCP,0,,,E,
SWE00138232,18600627,PRCP,0,,,E,
SWE00138464,18600627,PRCP,0,,,E,
SWE00138488,18600627,PRCP,22,,,E,
SWE00138836,18600627,PRCP,0,,,E,
SWE00139028,18600627,PRCP,5,,,E,
SWE00139148,18600627,TMIN,100,,,E,
SWE00139148,18600627,PRCP,0,,,E,
SWE00139430,18600627,PRCP,1,,,E,
SWE00140186,18600627,PRCP,107,,,E,
SWE00140492,18600627,PRCP,155,,,E,
SWM00002485,18600627,PRCP,0,,,E,
UK000047811,18600627,TMAX,179,,,E,
UK000047811,18600627,TMIN,102,,,E,
UK000047811,18600627,PRCP,7,,,E,
UK000056225,18600627,TMAX,181,,,E,
UK000056225,18600627,TMIN,97,,,E,
UK000056225,18600627,PRCP,33,,,E,
USC00047738,18600627,PRCP,0,P,,Z,
USC00053010,18600627,PRCP,97,,,F,
USC00064757,18600627,PRCP,0,,,F,
USC00144559,18600627,PRCP,0,,,F,
USC00361920,18600627,PRCP,0,,,F,
USP00CA0001,18600627,PRCP,0,,,F,
USW00014838,18600627,PRCP,0,,,F,
AGE00135039,18600628,TMAX,280,,,E,
AGE00135039,18600628,TMIN,200,,,E,
AGE00135039,18600628,PRCP,0,,,E,
ASN00023000,18600628,PRCP,8,,,a,
ASN00058063,18600628,PRCP,94,,,a,
ASN00061035,18600628,PRCP,0,,,a,
ASN00063004,18600628,TMAX,133,,,a,
ASN00063004,18600628,TMIN,-33,,,a,
ASN00063004,18600628,PRCP,0,,,a,
ASN00066046,18600628,PRCP,0,,,a,
ASN00066062,18600628,TMAX,154,,,a,
ASN00066062,18600628,TMIN,63,,,a,
ASN00066062,18600628,PRCP,0,,,a,
ASN00070023,18600628,PRCP,0,,,a,
ASN00070037,18600628,PRCP,0,,,a,
ASN00072001,18600628,PRCP,0,,,a,
ASN00074128,18600628,TMAX,147,,,a,
ASN00074128,18600628,TMIN,-11,,,a,
ASN00074128,18600628,PRCP,0,,,a,
ASN00086071,18600628,TMAX,130,,,a,
ASN00086071,18600628,TMIN,49,,,a,
ASN00086071,18600628,PRCP,10,,,a,
ASN00089049,18600628,PRCP,15,,,a,
ASN00094132,18600628,PRCP,0,,,a,
AU000005901,18600628,TMAX,265,,,E,
AU000005901,18600628,TMIN,173,,,E,
BE000006447,18600628,TMAX,197,,,I,
BE000006447,18600628,TMIN,126,,,I,
CA006158350,18600628,TMAX,278,,,C,
CA006158350,18600628,TMIN,122,,,C,
CA006158350,18600628,PRCP,10,,,C,
CA006158350,18600628,SNOW,0,,,C,
EZE00100082,18600628,TMAX,280,,,E,
EZE00100082,18600628,TMIN,138,,,E,
EZE00100082,18600628,PRCP,0,,,E,
GM000004204,18600628,TMAX,260,,,E,
GM000004204,18600628,TMIN,103,,,E,
GM000004204,18600628,PRCP,1,,,E,
GME00127462,18600628,TMAX,223,,,E,
GME00127462,18600628,TMIN,105,,,E,
GME00127462,18600628,PRCP,0,,,E,
HRE00105189,18600628,PRCP,5,,,E,
ITE00100550,18600628,TMIN,230,,,E,
ITE00100550,18600628,PRCP,0,,,E,
ITE00100552,18600628,PRCP,0,,,E,
ITE00100554,18600628,TMAX,333,,,E,
ITE00100554,18600628,TMIN,199,,,E,
ITE00100554,18600628,PRCP,23,,,E,
NLE00100499,18600628,PRCP,110,,,E,
NLM00006235,18600628,PRCP,2,,,E,
SF000208660,18600628,PRCP,0,,,I,
SG000061612,18600628,TMAX,350,,,I,
SG000061612,18600628,TMIN,220,,,I,
SW000002196,18600628,PRCP,99,,,E,
SW000002361,18600628,PRCP,0,,,E,
SW000002590,18600628,PRCP,16,,,E,
SW000008525,18600628,PRCP,182,,,E,
SW000010537,18600628,PRCP,0,,,E,
SWE00100003,18600628,PRCP,28,,,E,
SWE00137686,18600628,PRCP,25,,,E,
SWE00137832,18600628,PRCP,4,,,E,
SWE00137836,18600628,PRCP,91,,,E,
SWE00138212,18600628,PRCP,21,,,E,
SWE00138232,18600628,PRCP,85,,,E,
SWE00138464,18600628,PRCP,45,,,E,
SWE00138488,18600628,PRCP,26,,,E,
SWE00138836,18600628,PRCP,13,,,E,
SWE00139028,18600628,PRCP,16,,,E,
SWE00139148,18600628,TMIN,99,,,E,
SWE00139148,18600628,PRCP,0,,,E,
SWE00139430,18600628,PRCP,0,,,E,
SWE00140186,18600628,PRCP,134,,,E,
SWE00140492,18600628,PRCP,69,,,E,
SWM00002485,18600628,PRCP,12,,,E,
UK000047811,18600628,TMAX,178,,,E,
UK000047811,18600628,TMIN,90,,,E,
UK000047811,18600628,PRCP,4,,,E,
UK000056225,18600628,TMAX,169,,,E,
UK000056225,18600628,TMIN,103,,,E,
UK000056225,18600628,PRCP,21,,,E,
USC00047738,18600628,PRCP,0,P,,Z,
USC00053010,18600628,PRCP,0,,,F,
USC00064757,18600628,PRCP,0,,,F,
USC00144559,18600628,PRCP,0,,,F,
USC00361920,18600628,PRCP,13,,,F,
USP00CA0001,18600628,PRCP,0,,,F,
USW00014838,18600628,PRCP,58,,,F,
AGE00135039,18600629,TMAX,250,,,E,
AGE00135039,18600629,TMIN,207,,,E,
AGE00135039,18600629,PRCP,0,,,E,
ASN00023000,18600629,PRCP,0,,,a,
ASN00058063,18600629,PRCP,51,,,a,
ASN00061035,18600629,PRCP,0,,,a,
ASN00063004,18600629,TMAX,139,,,a,
ASN00063004,18600629,TMIN,-39,,,a,
ASN00063004,18600629,PRCP,0,,,a,
ASN00066046,18600629,PRCP,0,,,a,
ASN00066062,18600629,TMAX,130,,,a,
ASN00066062,18600629,TMIN,75,,,a,
ASN00066062,18600629,PRCP,3,,,a,
ASN00070023,18600629,PRCP,0,,,a,
ASN00070037,18600629,PRCP,0,,,a,
ASN00072001,18600629,PRCP,0,,,a,
ASN00074128,18600629,TMAX,148,,,a,
ASN00074128,18600629,TMIN,-42,,,a,
ASN00074128,18600629,PRCP,0,,,a,
ASN00086071,18600629,TMAX,144,,,a,
ASN00086071,18600629,TMIN,32,,,a,
ASN00086071,18600629,PRCP,0,,,a,
ASN00089049,18600629,PRCP,0,,,a,
ASN00094132,18600629,PRCP,0,,,a,
AU000005901,18600629,TMAX,238,,,E,
AU000005901,18600629,TMIN,143,,,E,
BE000006447,18600629,TMAX,185,,,I,
BE000006447,18600629,TMIN,102,,,I,
CA006158350,18600629,TMAX,261,,,C,
CA006158350,18600629,TMIN,200,,,C,
CA006158350,18600629,PRCP,191,,,C,
CA006158350,18600629,SNOW,0,,,C,
EZE00100082,18600629,TMAX,252,,,E,
EZE00100082,18600629,TMIN,136,,,E,
EZE00100082,18600629,PRCP,1,,,E,
GM000004204,18600629,TMAX,178,,,E,
GM000004204,18600629,TMIN,113,,,E,
GM000004204,18600629,PRCP,16,,,E,
GME00127462,18600629,TMAX,185,,,E,
GME00127462,18600629,TMIN,94,,,E,
GME00127462,18600629,PRCP,2,,,E,
HRE00105189,18600629,PRCP,0,,,E,
ITE00100550,18600629,TMIN,211,,,E,
ITE00100550,18600629,PRCP,0,,,E,
ITE00100552,18600629,PRCP,89,,,E,
ITE00100554,18600629,TMAX,308,,,E,
ITE00100554,18600629,TMIN,167,,,E,
ITE00100554,18600629,PRCP,0,,,E,
NLE00100499,18600629,PRCP,75,,,E,
NLM00006235,18600629,PRCP,7,,,E,
SF000208660,18600629,PRCP,0,,,I,
SG000061612,18600629,TMAX,350,,,I,
SG000061612,18600629,TMIN,230,,,I,
SW000002196,18600629,PRCP,0,,,E,
SW000002361,18600629,PRCP,5,,,E,
SW000002590,18600629,PRCP,0,,,E,
SW000008525,18600629,PRCP,0,,,E,
SW000010537,18600629,PRCP,0,,,E,
SWE00100003,18600629,PRCP,50,,,E,
SWE00137686,18600629,PRCP,24,,,E,
SWE00137832,18600629,PRCP,0,,,E,
SWE00137836,18600629,PRCP,59,,,E,
SWE00138212,18600629,PRCP,0,,,E,
SWE00138232,18600629,PRCP,0,,,E,
SWE00138464,18600629,PRCP,0,,,E,
SWE00138488,18600629,PRCP,0,,,E,
SWE00138836,18600629,PRCP,0,,,E,
SWE00139028,18600629,PRCP,12,,,E,
SWE00139148,18600629,TMIN,88,,,E,
SWE00139148,18600629,PRCP,0,,,E,
SWE00139430,18600629,PRCP,35,,,E,
SWE00140186,18600629,PRCP,83,,,E,
SWE00140492,18600629,PRCP,0,,,E,
SWM00002485,18600629,PRCP,4,,,E,
UK000047811,18600629,TMAX,186,,,E,
UK000047811,18600629,TMIN,96,,,E,
UK000047811,18600629,PRCP,23,,,E,
UK000056225,18600629,TMAX,169,,,E,
UK000056225,18600629,TMIN,100,,,E,
UK000056225,18600629,PRCP,23,,,E,
USC00047738,18600629,PRCP,0,P,,Z,
USC00053010,18600629,PRCP,0,,,F,
USC00064757,18600629,PRCP,0,,,F,
USC00144559,18600629,PRCP,0,,,F,
USC00361920,18600629,PRCP,0,,,F,
USP00CA0001,18600629,PRCP,0,,,F,
USW00014838,18600629,PRCP,142,,,F,
AGE00135039,18600630,TMAX,262,,,E,
AGE00135039,18600630,TMIN,220,,,E,
AGE00135039,18600630,PRCP,0,,,E,
ASN00023000,18600630,PRCP,0,,,a,
ASN00058063,18600630,PRCP,33,,,a,
ASN00061035,18600630,PRCP,0,,,a,
ASN00063004,18600630,TMAX,128,,,a,
ASN00063004,18600630,TMIN,-44,,,a,
ASN00063004,18600630,PRCP,0,,,a,
ASN00066046,18600630,PRCP,0,,,a,
ASN00066062,18600630,TMAX,146,,,a,
ASN00066062,18600630,TMIN,59,,,a,
ASN00066062,18600630,PRCP,0,,,a,
ASN00070023,18600630,PRCP,0,,,a,
ASN00070037,18600630,PRCP,0,,,a,
ASN00072001,18600630,PRCP,0,,,a,
ASN00074128,18600630,TMAX,156,,,a,
ASN00074128,18600630,TMIN,-47,,,a,
ASN00074128,18600630,PRCP,0,,,a,
ASN00086071,18600630,TMAX,144,,,a,
ASN00086071,18600630,TMIN,31,,,a,
ASN00086071,18600630,PRCP,0,,,a,
ASN00089049,18600630,PRCP,0,,,a,
ASN00094132,18600630,PRCP,0,,,a,
AU000005901,18600630,TMAX,185,,,E,
AU000005901,18600630,TMIN,128,,,E,
BE000006447,18600630,TMAX,162,,,I,
BE000006447,18600630,TMIN,95,,,I,
CA006158350,18600630,TMAX,261,,,C,
CA006158350,18600630,TMIN,156,,,C,
CA006158350,18600630,PRCP,0,,,C,
CA006158350,18600630,SNOW,0,,,C,
EZE00100082,18600630,TMAX,191,,,E,
EZE00100082,18600630,TMIN,116,,,E,
EZE00100082,18600630,PRCP,47,,,E,
GM000004204,18600630,TMAX,166,,,E,
GM000004204,18600630,TMIN,100,,,E,
GM000004204,18600630,PRCP,32,,,E,
GME00127462,18600630,TMAX,173,,,E,
GME00127462,18600630,TMIN,96,,,E,
GME00127462,18600630,PRCP,20,,,E,
HRE00105189,18600630,PRCP,0,,,E,
ITE00100550,18600630,TMIN,128,,,E,
ITE00100550,18600630,PRCP,60,,,E,
ITE00100552,18600630,PRCP,0,,,E,
ITE00100554,18600630,TMAX,279,,,E,
ITE00100554,18600630,TMIN,106,,,E,
ITE00100554,18600630,PRCP,0,,,E,
NLE00100499,18600630,PRCP,7,,,E,
NLM00006235,18600630,PRCP,5,,,E,
SF000208660,18600630,PRCP,110,,,I,
SG000061612,18600630,TMAX,352,,,I,
SG000061612,18600630,TMIN,220,,,I,
SW000002196,18600630,PRCP,0,,,E,
SW000002361,18600630,PRCP,7,,,E,
SW000002590,18600630,PRCP,4,,,E,
SW000008525,18600630,PRCP,3,,,E,
SW000010537,18600630,PRCP,129,,,E,
SWE00100003,18600630,PRCP,113,,,E,
SWE00137686,18600630,PRCP,0,,,E,
SWE00137832,18600630,PRCP,0,,,E,
SWE00137836,18600630,PRCP,21,,,E,
SWE00138212,18600630,PRCP,52,,,E,
SWE00138232,18600630,PRCP,52,,,E,
SWE00138464,18600630,PRCP,23,,,E,
SWE00138488,18600630,PRCP,0,,,E,
SWE00138836,18600630,PRCP,0,,,E,
SWE00139028,18600630,PRCP,47,,,E,
SWE00139148,18600630,TMIN,80,,,E,
SWE00139148,18600630,PRCP,110,,,E,
SWE00139430,18600630,PRCP,110,,,E,
SWE00140186,18600630,PRCP,0,,,E,
SWE00140492,18600630,PRCP,0,,,E,
SWM00002485,18600630,PRCP,1,,,E,
UK000047811,18600630,TMAX,153,,,E,
UK000047811,18600630,TMIN,87,,,E,
UK000047811,18600630,PRCP,0,,,E,
UK000056225,18600630,TMAX,203,,,E,
UK000056225,18600630,TMIN,86,,,E,
UK000056225,18600630,PRCP,0,,,E,
USC00047738,18600630,PRCP,0,P,,Z,
USC00053010,18600630,PRCP,0,,,F,
USC00064757,18600630,PRCP,18,,,F,
USC00144559,18600630,PRCP,0,,,F,
USC00361920,18600630,PRCP,25,,,F,
USP00CA0001,18600630,PRCP,0,,,F,
USW00014838,18600630,PRCP,236,,,F,
AGE00135039,18600701,PRCP,0,,,E,
ASN00023000,18600701,PRCP,0,,,a,
ASN00058063,18600701,PRCP,20,,,a,
ASN00061035,18600701,PRCP,0,,,a,
ASN00063004,18600701,TMAX,125,,,a,
ASN00063004,18600701,TMIN,-44,,,a,
ASN00063004,18600701,PRCP,0,,,a,
ASN00066046,18600701,PRCP,0,,,a,
ASN00066062,18600701,TMAX,145,,,a,
ASN00066062,18600701,TMIN,55,,,a,
ASN00066062,18600701,PRCP,0,,,a,
ASN00070023,18600701,PRCP,0,,,a,
ASN00070037,18600701,PRCP,0,,,a,
ASN00072001,18600701,PRCP,0,,,a,
ASN00074128,18600701,PRCP,0,,,a,
ASN00086071,18600701,TMAX,143,,,a,
ASN00086071,18600701,TMIN,41,,,a,
ASN00086071,18600701,PRCP,0,,,a,
ASN00089049,18600701,PRCP,0,,,a,
ASN00094132,18600701,PRCP,0,,,a,
AU000005901,18600701,TMAX,184,,,E,
AU000005901,18600701,TMIN,128,,,E,
BE000006447,18600701,TMAX,199,,,I,
BE000006447,18600701,TMIN,88,,,I,
CA006158350,18600701,TMAX,206,,,C,
CA006158350,18600701,TMIN,150,,,C,
CA006158350,18600701,PRCP,0,,,C,
CA006158350,18600701,SNOW,0,,,C,
EZE00100082,18600701,TMAX,180,,,E,
EZE00100082,18600701,TMIN,118,,,E,
EZE00100082,18600701,PRCP,8,,,E,
GM000004204,18600701,TMAX,150,,,E,
GM000004204,18600701,TMIN,109,,,E,
GM000004204,18600701,PRCP,4,,,E,
GME00127462,18600701,TMAX,156,,,E,
GME00127462,18600701,TMIN,96,,,E,
GME00127462,18600701,PRCP,14,,,E,
HRE00105189,18600701,PRCP,18,,,E,
ITE00100550,18600701,TMIN,116,,,E,
ITE00100550,18600701,PRCP,0,,,E,
ITE00100552,18600701,PRCP,0,,,E,
ITE00100554,18600701,TMAX,260,,,E,
ITE00100554,18600701,TMIN,139,,,E,
ITE00100554,18600701,PRCP,0,,,E,
NLE00100499,18600701,PRCP,38,,,E,
NLM00006235,18600701,PRCP,0,,,E,
SF000208660,18600701,PRCP,44,,,I,
SG000061612,18600701,TMAX,330,,,I,
SG000061612,18600701,TMIN,230,,,I,
SW000002196,18600701,PRCP,0,,,E,
SW000002361,18600701,PRCP,27,,,E,
SW000002590,18600701,PRCP,25,,,E,
SW000008525,18600701,PRCP,0,,,E,
SW000010537,18600701,PRCP,0,,,E,
SWE00100003,18600701,PRCP,29,,,E,
SWE00137686,18600701,PRCP,15,,,E,
SWE00137832,18600701,PRCP,71,,,E,
SWE00137836,18600701,PRCP,19,,,E,
SWE00138212,18600701,PRCP,63,,,E,
SWE00138232,18600701,PRCP,8,,,E,
SWE00138464,18600701,PRCP,21,,,E,
SWE00138488,18600701,PRCP,0,,,E,
SWE00138836,18600701,PRCP,0,,,E,
SWE00139028,18600701,PRCP,49,,,E,
SWE00139148,18600701,TMIN,85,,,E,
SWE00139148,18600701,PRCP,35,,,E,
SWE00139430,18600701,PRCP,0,,,E,
SWE00140186,18600701,PRCP,21,,,E,
SWE00140492,18600701,PRCP,28,,,E,
SWM00002485,18600701,PRCP,12,,,E,
UK000047811,18600701,TMAX,162,,,E,
UK000047811,18600701,TMIN,91,,,E,
UK000047811,18600701,PRCP,0,,,E,
UK000056225,18600701,TMAX,172,,,E,
UK000056225,18600701,TMIN,106,,,E,
UK000056225,18600701,PRCP,0,,,E,
USC00047738,18600701,PRCP,0,P,,Z,
USC00053010,18600701,PRCP,25,,,F,
USC00064757,18600701,PRCP,0,,,F,
USC00144559,18600701,PRCP,0,,,F,
USC00361920,18600701,PRCP,25,,,F,
USP00CA0001,18600701,PRCP,0,,,F,
